"type","REST_ACRES","YEAR","STATE","BpS_Code","AREA_STRATA","REST_PCT"
"active",299618.139962066,2004,"Oregon","RaMEVG_ftd",454078.446492705,0.659837837
"active",22362.7397497239,2004,"Oregon","RaMEVG_fuc",35860.8280434584,0.623597975
"passive",915.46999295456,2004,"Oregon","RaMEVG_fuc",35860.8280434584,0.025528412
"active",18776.220219233,2004,"Oregon","RaOAPI_fop",24750.5650140417,0.758617842
"both",638.319249761857,2004,"Oregon","RaOAPI_fop",24750.5650140417,0.025790088
"active",131830.90794419,2004,"Oregon","RaPICOpu_fld",294832.970353774,0.447137604
"both",26758.9734622243,2004,"Oregon","RaPICOpu_fld",294832.970353774,0.090759773
"passive",632.387968430467,2004,"Oregon","RaPICOpu_fld",294832.970353774,0.00214490247705898
"active",37164.2362193289,2004,"Oregon","RaPICOpu_flp",51115.4493916872,0.727064648
"both",5985.13705396336,2004,"Oregon","RaPICOpu_flp",51115.4493916872,0.117090569
"active",57205.0747416398,2004,"Oregon","RaPICOpu_flw",89901.9903652943,0.636304875
"both",8159.4842378023,2004,"Oregon","RaPICOpu_flw",89901.9903652943,0.090759773
"passive",4029.28404244569,2004,"Oregon","RaPICOpu_flw",89901.9903652943,0.04481863
"active",46503.5364907234,2004,"Oregon","RaPIJEsp_fjp",89087.233632567,0.522000006
"both",16100.9092259114,2004,"Oregon","RaPIJEsp_fjp",89087.233632567,0.180731947433886
"active",674817.48162271,2004,"Oregon","RaPIPOm_fdp",1075319.5191623,0.627550667124881
"both",109298.205146528,2004,"Oregon","RaPIPOm_fdp",1075319.5191623,0.101642538053874
"active",10169.1427264737,2004,"Oregon","RaPIPOm_fpd",12340.0754031171,0.824074602
"both",673.464551155277,2004,"Oregon","RaPIPOm_fpd",12340.0754031171,0.0545754
"active",611864.697783141,2004,"Oregon","RaPIPOm_fpl",1022010.37438398,0.598687364746121
"both",37153.5705803656,2004,"Oregon","RaPIPOm_fpl",1022010.37438398,0.0363534182348785
"passive",86378.9814688659,2004,"Oregon","RaPIPOm_fpl",1022010.37438398,0.0845186933850169
"active",265864.828141586,2004,"Oregon","RaPIPOxe_fpd",640603.13572216,0.415022676780801
"both",186811.874012557,2004,"Oregon","RaPIPOxe_fpd",640603.13572216,0.291618731778391
"active",1076399.53197559,2004,"Oregon","RaPIPOxe_fxp",2467540.37157166,0.436223676166236
"both",742663.107214481,2004,"Oregon","RaPIPOxe_fxp",2467540.37157166,0.300973032000061
"active",43872.5565919167,2004,"Oregon","RaREFI_fcw",144762.60394593,0.303065539
"both",18999.0012452596,2004,"Oregon","RaREFI_fcw",144762.60394593,0.131242466820754
"active",1886.3374997205,2004,"Oregon","RaREFI_frf",35458.1316404291,0.05319901
"both",6865.00291316487,2004,"Oregon","RaREFI_frf",35458.1316404291,0.193608704
"passive",11524.0767399264,2004,"Oregon","RaREFI_frf",35458.1316404291,0.325005188
"active",14102.8254963921,2004,"Oregon","RaREFI_frm",60588.6558979417,0.232763465163306
"passive",16482.0093651475,2004,"Oregon","RaREFI_frm",60588.6558979417,0.272031275836694
"active",32004.0309626827,2004,"Oregon","RaSAWD_fal",135136.261477764,0.236827855178965
"passive",31626.6549310973,2004,"Oregon","RaSAWD_fal",135136.261477764,0.234035295821035
"active",26530.179106423,2004,"Oregon","RaSAWD_fsw",37040.1795632439,0.716254063
"active",69218.4909920333,2004,"Oregon","RaSPFI_fcd",380477.473885473,0.181925332622632
"passive",14374.4875657148,2004,"Oregon","RaSPFI_fcd",380477.473885473,0.0377801277403393
"active",29251.7818512584,2004,"Oregon","RaSPFI_fmz",343354.911134269,0.08519401034523
"passive",110744.510879185,2004,"Oregon","RaSPFI_fmz",343354.911134269,0.32253655703756
"both",52454.9232545974,2004,"Oregon","RaSSHE_fss",636772.031414004,0.082376299
"passive",309799.625700918,2004,"Oregon","RaSSHE_fss",636772.031414004,0.486515755117232
"active",405079.514467667,2004,"Oregon","RaTAOAco_ftm",574091.670140862,0.705600752521413
"active",40712.3793486032,2004,"Oregon","RaTAOAco_fto",54264.3925714706,0.750259561
"both",5638.34898156726,2004,"Oregon","RaTAOAco_fto",54264.3925714706,0.103905134
"active",7411.95027834568,2004,"Washington","Na0710411_fmt",551129.871224502,0.0134486455286443
"passive",32446.2778005502,2004,"Washington","Na0710411_fmt",551129.871224502,0.0588722903522921
"active",51001.066454673,2004,"Washington","Na0710412_fmc",457820.96110426,0.111399588021612
"both",63324.269571063,2004,"Washington","Na0710412_fmc",457820.96110426,0.138316667324112
"passive",4647.96381872744,2004,"Washington","Na0710412_fmc",457820.96110426,0.0101523613237729
"active",149403.934279676,2004,"Washington","Na0710412_fmh",784022.558879626,0.19056075949291
"both",27519.8119785189,2004,"Washington","Na0710412_fmh",784022.558879626,0.035100791
"both",36345.6111587118,2004,"Washington","Na1010471_frn",482094.78937994,0.075391006
"passive",127102.879400087,2004,"Washington","Na1010471_frn",482094.78937994,0.263647071488915
"active",0,2004,"Washington","RaABAMlw_fsi",1192904.75274517,0
"passive",10835.3862782955,2004,"Washington","RaABAMlw_fsi",1192904.75274517,0.00908319482620941
"active",35196.3585456142,2004,"Washington","RaABAMlw_fwc",185992.604748182,0.189235258
"both",33637.8498814761,2004,"Washington","RaABAMlw_fwc",185992.604748182,0.180855846
"both",12735.3857065664,2004,"Washington","RaABAMup_fst",1646635.13075846,0.00773418802300197
"passive",191000.523699282,2004,"Washington","RaABAMup_fst",1646635.13075846,0.115994442321478
"passive",56818.6719399605,2004,"Washington","RaABLA_faf",225826.705354154,0.251602979598247
"active",20858.2413793425,2004,"Washington","RaDFHEdy_fdg",464387.263133177,0.044915619
"both",60106.9535037964,2004,"Washington","RaDFHEdy_fdg",464387.263133177,0.129432821
"passive",78953.991914025,2004,"Washington","RaDFHEdy_fdg",464387.263133177,0.170017565471822
"active",126152.753535049,2004,"Washington","RaDFHEdy_fwi",2808661.13712135,0.044915619
"both",363532.934210684,2004,"Washington","RaDFHEdy_fwi",2808661.13712135,0.129432821
"passive",313466.345422873,2004,"Washington","RaDFHEdy_fwi",2808661.13712135,0.111607036277844
"active",999.147837777212,2004,"Washington","RaDFHEwt_fwm",1297906.42917742,0.000769815
"both",2.91038304567337e-11,2004,"Washington","RaDFHEwt_fwm",1297906.42917742,2.24236738508022e-17
"passive",622193.702813631,2004,"Washington","RaDFHEwt_fwm",1297906.42917742,0.479382557036846
"active",1053.47312073548,2004,"Washington","RaDFHEwt_fwn",1368475.69966223,0.000769815
"passive",692199.108479257,2004,"Washington","RaDFHEwt_fwn",1368475.69966223,0.505817610535654
"active",3809.22948727116,2004,"Washington","RaDFHEwt_fww",114171.251093198,0.033364174
"both",2604.50928799837,2004,"Washington","RaDFHEwt_fww",114171.251093198,0.022812304
"passive",36320.5778874835,2004,"Washington","RaDFHEwt_fww",114171.251093198,0.318123674214929
"active",1314418.0871846,2004,"Washington","RaMCONdy_fdd",3761915.69543148,0.349401260847191
"both",1438721.80031801,2004,"Washington","RaMCONdy_fdd",3761915.69543148,0.382443924
"passive",138083.557099798,2004,"Washington","RaMCONdy_fdd",3761915.69543148,0.0367056490041731
"active",829369.664761413,2004,"Washington","RaMCONdy_fmd",2128590.77633372,0.389633213665389
"both",690808.18367753,2004,"Washington","RaMCONdy_fmd",2128590.77633372,0.324537807528874
"active",38975.9969883079,2004,"Washington","RaMCONms_fcm",271716.271796422,0.14344373537375
"both",21166.8581572579,2004,"Washington","RaMCONms_fcm",271716.271796422,0.077900591
"passive",38884.1888931619,2004,"Washington","RaMCONms_fcm",271716.271796422,0.143105853161032
"active",264909.871873026,2004,"Washington","RaMCONms_fmm",1043716.21775565,0.253814080270471
"active",309887.554686475,2004,"Washington","RaPIPOm_fpd",574203.042428407,0.539682885301174
"both",7.27595761418343e-12,2004,"Washington","RaPIPOm_fpd",574203.042428407,1.26714020591255e-17
"passive",112126.513604852,2004,"Washington","RaPIPOm_fpd",574203.042428407,0.195273283698826
"passive",28710.8281472845,2004,"Washington","RaSAWD_fal",535976.317526021,0.0535673446912897
"active",252426.515585843,2004,"Washington","RaSPFI_fcd",1137341.76311862,0.221944294821007
"passive",19966.3083068103,2004,"Washington","RaSPFI_fcd",1137341.76311862,0.0175552406095264
"both",94251.0987353803,2004,"Washington","RaSSHE_fss",1730524.9090997,0.054463878699333
"passive",1048940.06685745,2004,"Washington","RaSSHE_fss",1730524.9090997,0.606139825749839
"active",50664.6247887714,2005,"Oregon","Na0210290_fdw",57550.6283763793,0.880348768
"both",272.627340428246,2005,"Oregon","Na0210290_fdw",57550.6283763793,0.004737174
"active",40876.654715343,2005,"Oregon","Na0210290_fwo",156196.019132334,0.261701002
"both",96630.3182943117,2005,"Oregon","Na0210290_fwo",156196.019132334,0.618647766
"passive",3779.81308313049,2005,"Oregon","Na0210290_fwo",156196.019132334,0.024199164
"active",29928.1565496503,2005,"Oregon","Na0210350_fvg",57971.2782053942,0.516258352
"both",4833.6248868184,2005,"Oregon","Na0210350_fvg",57971.2782053942,0.08337965
"active",470265.304898733,2005,"Oregon","Na0710270_fdd",1867256.97846486,0.251848197822967
"both",625298.960783334,2005,"Oregon","Na0710270_fdd",1867256.97846486,0.334875685561725
"active",223607.744395683,2005,"Oregon","Na0710412_fmh",851750.481886197,0.262527288391437
"active",15290.9157964236,2005,"Oregon","Na0710412_fmi",51298.7515659059,0.298075788
"both",10345.0179694615,2005,"Oregon","Na0710412_fmi",51298.7515659059,0.201662178
"active",77861.1549219251,2005,"Oregon","R1RFWF_fcw",221954.300184119,0.350798136631445
"both",9391.8643528069,2005,"Oregon","R1RFWF_fcw",221954.300184119,0.0423144059160649
"passive",1615.91499327839,2005,"Oregon","RaABAMlw_fsi",969331.471467934,0.00166704067787182
"active",2682.81615186385,2005,"Oregon","RaABAMlw_fsw",34138.507850586,0.078586216
"both",4602.35991442727,2005,"Oregon","RaABAMlw_fsw",34138.507850586,0.134814325645702
"active",5831.25762726132,2005,"Oregon","RaABAMup_fsi",49566.2109212966,0.117645822
"both",11451.6649055238,2005,"Oregon","RaABAMup_fsi",49566.2109212966,0.231037731
"active",22289.3741710736,2005,"Oregon","RaDFHEdy_fwx",102956.956802314,0.216492162
"both",15322.5040273077,2005,"Oregon","RaDFHEdy_fwx",102956.956802314,0.148824368
"passive",20204.0507702626,2005,"Oregon","RaDFHEwt_fdm",59602.9740742324,0.338977225282409
"passive",80612.3950235182,2005,"Oregon","RaDFHEwt_fhc",151855.788613561,0.530848351317437
"passive",6346.05164694091,2005,"Oregon","RaDFHEwt_fwm",720923.070137338,0.0088026752226586
"active",6552.67686151306,2005,"Oregon","RaDFHEwt_fww",335089.377076252,0.0195550122140158
"passive",95415.8029333005,2005,"Oregon","RaDFHEwt_fww",335089.377076252,0.284747322537735
"active",278414.662232562,2005,"Oregon","RaDFWV_fwx",1383381.26722726,0.201256637507168
"both",119359.548952496,2005,"Oregon","RaDFWV_fwx",1383381.26722726,0.0862810215666222
"passive",40980.5041037664,2005,"Oregon","RaDFWV_fwx",1383381.26722726,0.0296234343160542
"active",433249.387767522,2005,"Oregon","RaMCONdy_fdd",1187933.66196226,0.364708402194672
"both",454318.011132538,2005,"Oregon","RaMCONdy_fdd",1187933.66196226,0.382443924
"passive",23905.7265451439,2005,"Oregon","RaMCONdy_fdd",1187933.66196226,0.0201237891564212
"active",229593.921064561,2005,"Oregon","RaMCONdy_fdg",774946.516507627,0.29627066665097
"both",296373.586663308,2005,"Oregon","RaMCONdy_fdg",774946.516507627,0.382443924
"passive",20540.279142295,2005,"Oregon","RaMCONdy_fdg",774946.516507627,0.0265054151541474
"active",244236.511771976,2005,"Oregon","RaMCONdy_fmd",718498.937466837,0.339926058392047
"both",155066.867031463,2005,"Oregon","RaMCONdy_fmd",718498.937466837,0.215820593386222
"passive",65233.7733100993,2005,"Oregon","RaMCONdy_fmd",718498.937466837,0.0907917463873913
"active",128607.270574249,2005,"Oregon","RaMCONdy_fmx",447225.079445335,0.287567215
"both",171038.514294286,2005,"Oregon","RaMCONdy_fmx",447225.079445335,0.382443924
"active",215962.072371922,2005,"Oregon","RaMCONms_fcm",2423111.22238993,0.0891259428689853
"both",188761.796282908,2005,"Oregon","RaMCONms_fcm",2423111.22238993,0.077900591
"passive",87872.248779721,2005,"Oregon","RaMCONms_fcm",2423111.22238993,0.0362642242616714
"active",46027.9993466268,2005,"Oregon","RaMCONms_fmm",702527.691386542,0.0655177011681686
"both",37731.7210867852,2005,"Oregon","RaMCONms_fmm",702527.691386542,0.0537085178981573
"active",32391.4699623693,2005,"Oregon","RaMCONsw_fdm",45065.6634759996,0.718761635
"active",734507.244747741,2005,"Oregon","RaMCONsw_fiw",1062581.78604212,0.691247727371293
"active",11959.4577676749,2005,"Oregon","RaMCONsw_fvw",212294.040209456,0.0563344018318901
"passive",112988.835015815,2005,"Oregon","RaMCONsw_fvw",212294.040209456,0.53222801216811
"active",354269.00412386,2005,"Oregon","RaMEVG_ftd",446649.852733252,0.793169418854452
"active",133755.115082169,2005,"Oregon","RaMEVG_fuc",187797.841162056,0.712229247442454
"active",16081.8015641105,2005,"Oregon","RaOAPI_fop",41318.2242494529,0.38921812
"both",18744.9099452315,2005,"Oregon","RaOAPI_fop",41318.2242494529,0.453671722
"passive",861.915180951978,2005,"Oregon","RaOAPI_fop",41318.2242494529,0.020860412
"active",23999.4691961157,2005,"Oregon","RaPICOpu_fld",275018.427443815,0.0872649495496758
"passive",119888.15175712,2005,"Oregon","RaPICOpu_fld",275018.427443815,0.435927704450324
"active",11879.567079413,2005,"Oregon","RaPICOpu_flw",26428.2680340718,0.449502292927319
"both",2398.62360755551,2005,"Oregon","RaPICOpu_flw",26428.2680340718,0.090759773
"passive",1184.47876655989,2005,"Oregon","RaPICOpu_flw",26428.2680340718,0.04481863
"active",114908.903530377,2005,"Oregon","RaPIJEsp_fjp",165864.342785642,0.692788465564786
"passive",13138.3704270537,2005,"Oregon","RaPIJEsp_fjp",165864.342785642,0.0792115424352135
"active",829239.996780977,2005,"Oregon","RaPIPOm_fdp",1210179.51659153,0.68522065149188
"passive",30402.8943561931,2005,"Oregon","RaPIPOm_fdp",1210179.51659153,0.0251226317578262
"active",32057.1525992218,2005,"Oregon","RaPIPOm_fpd",38900.7894690848,0.824074602
"active",533937.216842212,2005,"Oregon","RaPIPOm_fpl",1030907.15511449,0.517929489763718
"both",182323.806184439,2005,"Oregon","RaPIPOm_fpl",1030907.15511449,0.176857639681617
"passive",41410.5502909816,2005,"Oregon","RaPIPOm_fpl",1030907.15511449,0.0401690395546655
"active",201417.489371207,2005,"Oregon","RaPIPOxe_fpd",541806.541478376,0.371751675093509
"both",174436.361227984,2005,"Oregon","RaPIPOxe_fpd",541806.541478376,0.321953221074106
"active",1180826.34572749,2005,"Oregon","RaPIPOxe_fxp",2646155.87064628,0.446242172967343
"both",747804.030943574,2005,"Oregon","RaPIPOxe_fxp",2646155.87064628,0.282600144322161
"active",21683.8088094921,2005,"Oregon","RaREFI_fcw",68022.8485321767,0.318772431284395
"both",911.355276090286,2005,"Oregon","RaREFI_fcw",68022.8485321767,0.0133977817124078
"active",2940.68649666661,2005,"Oregon","RaREFI_frf",26866.1751152097,0.109456835
"both",2739.44210795085,2005,"Oregon","RaREFI_frf",26866.1751152097,0.101966212019513
"passive",11193.7295317016,2005,"Oregon","RaREFI_frf",26866.1751152097,0.416647679980487
"active",13872.2764084224,2005,"Oregon","RaREFI_frm",85286.0615517533,0.162655845
"both",16512.1238462992,2005,"Oregon","RaREFI_frm",85286.0615517533,0.193608704
"passive",16995.4556844973,2005,"Oregon","RaREFI_frm",85286.0615517533,0.19927588840744
"passive",109029.801704153,2005,"Oregon","RaSAWD_fal",175018.521043541,0.622961507468278
"active",9429.50340403458,2005,"Oregon","RaSAWD_fsw",13165.0260586858,0.716254063
"active",43383.3003896508,2005,"Oregon","RaSPFI_fcd",395474.692942509,0.109699308612795
"passive",67592.4073454322,2005,"Oregon","RaSPFI_fcd",395474.692942509,0.170914621217642
"active",1402.43440579741,2005,"Oregon","RaSPFI_fmz",234598.126093548,0.00597802901988305
"passive",105033.725462577,2005,"Oregon","RaSPFI_fmz",234598.126093548,0.447717666
"both",44474.1138813361,2005,"Oregon","RaSSHE_fss",539889.682120049,0.082376299
"passive",215777.014542657,2005,"Oregon","RaSSHE_fss",539889.682120049,0.399668713236637
"active",429014.182313894,2005,"Oregon","RaTAOAco_ftm",666299.310005249,0.64387607171695
"passive",18496.5030156067,2005,"Oregon","RaTAOAco_ftm",666299.310005249,0.0277600512830502
"active",25391.0498313366,2005,"Washington","Na0710411_fmt",499581.946795604,0.0508245944318019
"both",17236.8056364555,2005,"Washington","Na0710411_fmt",499581.946795604,0.034502459
"active",159558.700646863,2005,"Washington","Na0710412_fmc",657971.510419808,0.242500926134414
"both",51816.2797241924,2005,"Washington","Na0710412_fmc",657971.510419808,0.0787515552020358
"active",74896.6355999954,2005,"Washington","Na0710412_fmh",479817.392600456,0.156094040680934
"active",30609.5223434439,2005,"Washington","Na1010471_frn",777549.810820046,0.0393666385323423
"both",58620.262452833,2005,"Washington","Na1010471_frn",777549.810820046,0.075391006
"passive",236657.882944862,2005,"Washington","Na1010471_frn",777549.810820046,0.30436363002297
"active",26537.2325601581,2005,"Washington","RaABAMlw_fwc",239832.465609219,0.110649042
"both",14030.2196238989,2005,"Washington","RaABAMlw_fwc",239832.465609219,0.058500085
"passive",44520.6486614442,2005,"Washington","RaABAMlw_fwc",239832.465609219,0.185632285221909
"passive",331542.844166627,2005,"Washington","RaABAMup_fst",1831601.23536382,0.181012568546762
"active",1106.1532701519,2005,"Washington","RaABLA_faf",355000.422074853,0.003115921
"passive",111489.858503121,2005,"Washington","RaABLA_faf",355000.422074853,0.314055566051166
"active",26149.5612280131,2005,"Washington","RaDFHEdy_fdg",582193.05021741,0.044915619
"both",75354.8888562341,2005,"Washington","RaDFHEdy_fdg",582193.05021741,0.129432821
"passive",167136.988711868,2005,"Washington","RaDFHEdy_fdg",582193.05021741,0.287081731136181
"active",77810.2014818485,2005,"Washington","RaDFHEdy_fwi",2591729.12890665,0.0300225052896148
"both",335454.81242226,2005,"Washington","RaDFHEdy_fwi",2591729.12890665,0.129432821
"passive",202528.78375125,2005,"Washington","RaDFHEdy_fwi",2591729.12890665,0.078144271132489
"passive",476163.96130751,2005,"Washington","RaDFHEwt_fwm",1265331.18406087,0.376315677117308
"both",2.91038304567337e-11,2005,"Washington","RaDFHEwt_fwn",1356580.01362806,2.14538251812349e-17
"passive",549814.38840911,2005,"Washington","RaDFHEwt_fwn",1356580.01362806,0.40529447794139
"active",1306568.13988048,2005,"Washington","RaMCONdy_fdd",3865422.38303407,0.338014325579323
"both",1478307.30408498,2005,"Washington","RaMCONdy_fdd",3865422.38303407,0.382443924
